Query_ID	Target_ID	Optimal_offset	p-value	Correlation	q-value	Orientation
13	mnx1+mnx2a+mnx2b	.	0.002224743819017943	0.002224743819017943	0.04234189849098665	.
13	hoxb4a	.	0.0023696349479385027	0.0023696349479385027	0.043690144352616145	.
13	dlx3b	.	0.002534292952083316	0.002534292952083316	0.04531008611300474	.
13	nfil3-5+nfil3-6+si:dkey-60d5.3	.	0.0027568683890825812	0.0027568683890825812	0.04754290832002978	.
13	esrrd+esrrga	.	0.003143471364476086	0.003143471364476086	0.04754290832002978	.
13	hoxb2a	.	0.0032232480216969344	0.0032232480216969344	0.04754290832002978	.
13	nkx6.1	.	0.0030208715150389837	0.0030208715150389837	0.04754290832002978	.
13	foxd1+foxd7	.	0.0029715343553651736	0.0029715343553651736	0.04754290832002978	.
13	hoxc12a+hoxc12b	.	0.0031720636304311835	0.0031720636304311835	0.04754290832002978	.
13	fosb+ttf1.6	.	0.0029509398630042662	0.0029509398630042662	0.04754290832002978	.
13	lhx3+lhx4	.	0.0033733741498240934	0.0033733741498240934	0.04854367679015159	.
14	foxd3	.	2.665356383251188e-09	2.665356383251188e-09	1.0006208199493533e-06	.
14	foxf1+foxf2a+foxf2b	.	5.087902474318745e-09	5.087902474318745e-09	1.0006208199493533e-06	.
14	foxi1+foxi2+foxi3a+foxi3b	.	4.228933480021377e-09	4.228933480021377e-09	1.0006208199493533e-06	.
14	foxj3+si:dkey-68o6.6	.	1.0182226995853616e-07	1.0182226995853616e-07	1.5018784818884083e-05	.
14	foxj1a+foxj1b	.	4.0042112014044523e-07	4.0042112014044523e-07	4.7249692176572536e-05	.
14	foxk1	.	1.2078719976486653e-06	1.2078719976486653e-06	0.00010180635408753037	.
14	mef2ca+mef2cb	.	1.1942519747022896e-06	1.1942519747022896e-06	0.00010180635408753037	.
14	znf384l	.	1.5844004764565375e-06	1.5844004764565375e-06	0.00011684953513866964	.
14	foxa3	.	2.2121108042088624e-06	2.2121108042088624e-06	0.00014055045452030562	.
14	sox14+sox14-1	.	2.8066256293231364e-06	2.8066256293231364e-06	0.00014055045452030562	.
14	foxh1+foxq1a+foxq1b+imp3	.	2.5223205126342335e-06	2.5223205126342335e-06	0.00014055045452030562	.
14	hoxb10a+hoxc10a	.	2.8586533122774023e-06	2.8586533122774023e-06	0.00014055045452030562	.
14	mef2d	.	3.2044359639690674e-06	3.2044359639690674e-06	0.00014543209374936537	.
14	hoxa13a+hoxa13b	.	3.849017200857536e-06	3.849017200857536e-06	0.00016220858203613901	.
14	hoxc11a	.	6.520370378210615e-06	6.520370378210615e-06	0.0002564679015429509	.
14	sox2	.	7.497407085459671e-06	7.497407085459671e-06	0.0002764668862763254	.
14	foxg1b+si:rp71-45k5.2	.	8.178862144257907e-06	8.178862144257907e-06	0.0002838546273595391	.
14	tbp	.	1.0093499280473603e-05	1.0093499280473603e-05	0.00033084247641552365	.
14	foxq2	.	1.0897248093157301e-05	1.0897248093157301e-05	0.0003383882302612004	.
14	sox19a+sox19b+sox3	.	1.178364613850942e-05	1.178364613850942e-05	0.0003476175610860279	.
14	foxo4	.	1.2515582462257492e-05	1.2515582462257492e-05	0.0003516282691777105	.
14	foxd1+foxd7	.	1.6500244722498723e-05	1.6500244722498723e-05	0.00042326714722931507	.
14	foxp2	.	1.580951564288572e-05	1.580951564288572e-05	0.00042326714722931507	.
14	mecom+rlf+sinhcafl	.	1.8086837903975668e-05	1.8086837903975668e-05	0.0004268493745338258	.
14	gata1b+gata2a	.	1.7535015921601694e-05	1.7535015921601694e-05	0.0004268493745338258	.
14	foxa2	.	1.9871326277040206e-05	1.9871326277040206e-05	0.0004509262501328355	.
14	foxb1b+foxb2	.	2.6747677552522487e-05	2.6747677552522487e-05	0.0005557409571325868	.
14	lef1	.	2.7316080943805113e-05	2.7316080943805113e-05	0.0005557409571325868	.
14	foxo3a	.	2.6303596326662324e-05	2.6303596326662324e-05	0.0005557409571325868	.
14	foxj2	.	2.8414445334448452e-05	2.8414445334448452e-05	0.0005588174249108196	.
14	sox12	.	3.118703892704608e-05	3.118703892704608e-05	0.0005935597731276512	.
14	mef2b	.	3.283086231931074e-05	3.283086231931074e-05	0.0006053190240122918	.
14	foxm1	.	3.410410802338512e-05	3.410410802338512e-05	0.0006097401131453704	.
14	sox10	.	3.808208976015478e-05	3.808208976015478e-05	0.0006419552273854663	.
14	hoxc11b	.	3.715067200486959e-05	3.715067200486959e-05	0.0006419552273854663	.
14	hoxd11a	.	3.922314950753566e-05	3.922314950753566e-05	0.0006428238391512789	.
14	foxa	.	4.119411277009083e-05	4.119411277009083e-05	0.00065687909552307	.
14	hoxd10a	.	4.840246090190684e-05	4.840246090190684e-05	0.0007515118929506588	.
14	gata6	.	5.253865860481507e-05	5.253865860481507e-05	0.0007948156045343818	.
14	gata5	.	5.5992240575458584e-05	5.5992240575458584e-05	0.0008258855484880141	.
14	six6a+six6b	.	6.72054356659426e-05	6.72054356659426e-05	0.0009671026108025887	.
14	onecut2	.	7.045224345747981e-05	7.045224345747981e-05	0.0009896862771407878	.
14	ikzf2	.	7.230461816902262e-05	7.230461816902262e-05	0.000992086621388915	.
14	foxl1	.	9.234099363403019e-05	9.234099363403019e-05	0.0012382087782744956	.
14	sox6	.	9.631258868766008e-05	9.631258868766008e-05	0.0012627650516826544	.
14	prdm1a	.	0.00011664033299206546	0.00011664033299206546	0.0014642084354323111	.
14	onecut3a+onecut3b	.	0.00011524758295833154	0.00011524758295833154	0.0014642084354323111	.
14	si:ch1073-357b18.4	.	0.00011942366138145017	0.00011942366138145017	0.0014679158378136583	.
14	sox4a+sox4b	.	0.00012864917060886798	0.00012864917060886798	0.0015490410338618798	.
14	foxp1a+foxp1b+foxp3a	.	0.0001539949653997107	0.0001539949653997107	0.0018171405917165864	.
14	foxa1	.	0.00017767035715689382	0.00017767035715689382	0.0020554021710307326	.
14	foxo1a+foxo1b	.	0.000185693755795411	0.000185693755795411	0.0021069099215248557	.
14	hoxc9a	.	0.00019723214205745373	0.00019723214205745373	0.0021956030908282585	.
14	irf6	.	0.00022502483501559835	0.00022502483501559835	0.00245860467887413	.
14	gata4	.	0.0002430504827342134	0.0002430504827342134	0.002607268814785198	.
14	hoxa11b	.	0.00027133999874090026	0.00027133999874090026	0.0028587607010201995	.
14	mef2aa+mef2ab	.	0.0003059841588443523	0.0003059841588443523	0.0031672044511959273	.
14	bhlhe22	.	0.00031479919371771916	0.00031479919371771916	0.0032022676602319706	.
14	sox5	.	0.00032218923911383416	0.00032218923911383416	0.003221892391138342	.
14	foxb1a	.	0.00033333616181839115	0.00033333616181839115	0.00327780559121418	.
14	hoxd9a	.	0.00042700124050326724	0.00042700124050326724	0.00413001199831029	.
14	sox9a+sox9b	.	0.0007049213502084363	0.0007049213502084363	0.006708122526177055	.
14	pou2f2a	.	0.0007511801371599227	0.0007511801371599227	0.006758816504062951	.
14	sox13	.	0.0007558220691353466	0.0007558220691353466	0.006758816504062951	.
14	tcf7l1a+tcf7l1b+tcf7l2	.	0.0007527164348971814	0.0007527164348971814	0.006758816504062951	.
14	tcf7	.	0.0007560709987595843	0.0007560709987595843	0.006758816504062951	.
14	sox21a+sox21b	.	0.0009654687261950456	0.0009654687261950456	0.008501888782911596	.
14	irf5	.	0.0009897943498955349	0.0009897943498955349	0.00858792156527008	.
14	irf4a+irf4b	.	0.0011132624446660148	0.0011132624446660148	0.009519200613810851	.
14	foxg1a+foxg1c+foxg1d+zgc:113424	.	0.0013398756085021791	0.0013398756085021791	0.011293237271661224	.
14	hoxa9a+hoxa9b	.	0.0015449793405503248	0.0015449793405503248	0.012838560717249179	.
14	olig1	.	0.001609066324664871	0.001609066324664871	0.013185404604892694	.
14	hoxd4a	.	0.0016881925365280564	0.0016881925365280564	0.013644295843171962	.
14	nr4a1	.	0.0018180150990297582	0.0018180150990297582	0.014494985249021045	.
14	nfil3-5+nfil3-6+si:dkey-60d5.3	.	0.0018824434127594513	0.0018824434127594513	0.014715459272300689	.
14	barhl1a+barhl1b	.	0.0018955506859234786	0.0018955506859234786	0.014715459272300689	.
14	srfa+srfb	.	0.0019358762909208623	0.0019358762909208623	0.014833337813549464	.
14	lhx3+lhx4	.	0.002082957636005666	0.002082957636005666	0.01575570519542747	.
14	batf	.	0.0023970710559467075	0.0023970710559467075	0.01787747887131317	.
14	pou1f1	.	0.0024240649317034805	0.0024240649317034805	0.01787747887131317	.
14	foxd2	.	0.002598351993094139	0.002598351993094139	0.01892626760401904	.
14	atf5a+atf5b	.	0.0026479849889462235	0.0026479849889462235	0.01905257492046673	.
14	mnx1+mnx2a+mnx2b	.	0.002785165781975798	0.002785165781975798	0.01956247394483001	.
14	irf10+irf3+irf8+irf9	.	0.0027613362506148944	0.0027613362506148944	0.01956247394483001	.
14	olig2+olig4	.	0.002825118870344959	0.002825118870344959	0.019609648629453247	.
14	ddx28+nfatc1+nfatc2b+nfatc3a+nfatc3b+nfatc4	.	0.002874397831811219	0.002874397831811219	0.019719706055449062	.
14	arid5b	.	0.0031629980246342926	0.0031629980246342926	0.021450216488899228	.
14	pou3f1	.	0.003307066771341287	0.003307066771341287	0.022172379489674536	.
14	pdx1	.	0.0034204153572411065	0.0034204153572411065	0.022674663604182615	.
14	runx1	.	0.0035767074737593687	0.0035767074737593687	0.023447304550200304	.
14	pou3f2a+pou3f2b+pou3f3a+pou3f3b	.	0.003765794100564938	0.003765794100564938	0.024415588124541907	.
14	pou2f3	.	0.0038196182611670536	0.0038196182611670536	0.024495377979223493	.
14	hoxc13a	.	0.003897285066964395	0.003897285066964395	0.02472471171515046	.
14	hoxb8a+hoxb8b	.	0.004123863084505033	0.004123863084505033	0.025715764229282838	.
14	nr4a3	.	0.004140673901325203	0.004140673901325203	0.025715764229282838	.
14	rx3	.	0.004551872901934336	0.004551872901934336	0.027194417528256166	.
14	onecut1+onecutl	.	0.004609223309873926	0.004609223309873926	0.027194417528256166	.
14	olig3	.	0.0044711963825185205	0.0044711963825185205	0.027194417528256166	.
14	nfatc2a	.	0.004477710034104741	0.004477710034104741	0.027194417528256166	.
14	hoxb9a	.	0.004576416448771947	0.004576416448771947	0.027194417528256166	.
14	bhlhe23+si:ch211-196c10.13	.	0.004694799112985292	0.004694799112985292	0.027425064125359624	.
14	hoxb4a	.	0.004876436347697076	0.004876436347697076	0.028206837697463474	.
14	foxd5	.	0.004959369789181419	0.004959369789181419	0.02822926107734798	.
14	smad10a+smad4a	.	0.00497600534244778	0.00497600534244778	0.02822926107734798	.
14	nkx2.3+nkx2.7	.	0.00508215640540431	0.00508215640540431	0.028556878849414692	.
14	irx2a	.	0.005210270822489674	0.005210270822489674	0.029000564011970827	.
14	lmx1ba+lmx1bb	.	0.005264252796995815	0.005264252796995815	0.02902718831988347	.
14	nfat5a+nfat5b	.	0.005422867405289737	0.005422867405289737	0.029624923788156895	.
14	jund	.	0.0056942525032555825	0.0056942525032555825	0.03028529493988397	.
14	hlx1	.	0.0057490729377406855	0.0057490729377406855	0.03028529493988397	.
14	BX548076.1+CR388055.1+cuedc1b+med22+si:dkey-56d12.4+zfhx3+zfhx3a+zfhx4	.	0.00570406259341096	0.00570406259341096	0.03028529493988397	.
14	foxo3b+foxo6a+foxo6b	.	0.005736945800275643	0.005736945800275643	0.03028529493988397	.
14	CABZ01093502.2	.	0.0058928982433538194	0.0058928982433538194	0.030593637483603265	.
14	fli1b	.	0.005911313005306394	0.005911313005306394	0.030593637483603265	.
14	hoxc12a+hoxc12b	.	0.005987364444188116	0.005987364444188116	0.03071778280061729	.
14	gata3	.	0.006154675252847965	0.006154675252847965	0.031303951717071545	.
14	arxb	.	0.00625337441730272	0.00625337441730272	0.031376905187291665	.
14	alx1	.	0.00632856223269103	0.00632856223269103	0.031376905187291665	.
14	irx5a+irx5b	.	0.0063097776114412665	0.0063097776114412665	0.031376905187291665	.
14	smad1	.	0.006489151700660598	0.006489151700660598	0.03190499586158128	.
14	zbtb12.1+zbtb12.2	.	0.006573267136653409	0.006573267136653409	0.03205146785640919	.
14	bhlha15	.	0.006745744814754887	0.006745744814754887	0.032422467726527904	.
14	smad3a+smad3b	.	0.006759260220954122	0.006759260220954122	0.032422467726527904	.
14	nkx6.3	.	0.006962265658021012	0.006962265658021012	0.032884765596438784	.
14	runx2a+runx2b	.	0.006967111355177709	0.006967111355177709	0.032884765596438784	.
14	arid5a+arid6+zgc:77151	.	0.007173773558086357	0.007173773558086357	0.03359147935929326	.
14	irx1b+irx4a+irx4b	.	0.007299485328551575	0.007299485328551575	0.033910994833428576	.
14	tp63	.	0.007823483012037027	0.007823483012037027	0.03578182152792129	.
14	tgif1	.	0.007797439092973457	0.007797439092973457	0.03578182152792129	.
14	shox	.	0.007915901492333484	0.007915901492333484	0.03592601446520581	.
14	nr4a2b	.	0.008422186111302965	0.008422186111302965	0.03793198324937976	.
14	shox2	.	0.008522016749004779	0.008522016749004779	0.03809083243873348	.
14	pgr	.	0.008752083018697197	0.008752083018697197	0.038825029932566514	.
14	cdc5l	.	0.009226026466658686	0.009226026466658686	0.04032115270613796	.
14	lmx1al	.	0.00920566064017194	0.00920566064017194	0.04032115270613796	.
14	dlx1a	.	0.00945761418444988	0.00945761418444988	0.04072987130529511	.
14	neurod1	.	0.009416101305637081	0.009416101305637081	0.04072987130529511	.
14	spi1a+spi1b	.	0.009536548179911248	0.009536548179911248	0.040772198740200265	.
14	bcl11aa+znf296	.	0.009618155972241523	0.009618155972241523	0.0408252663569964	.
14	gata1a+gata2b	.	0.009688747010584699	0.009688747010584699	0.04083114811603552	.
14	cux2b	.	0.009891531742962409	0.009891531742962409	0.041390097364168946	.
14	pou4f3	.	0.010100118260458804	0.010100118260458804	0.041881212021943746	.
14	cdx1a+cdx1b+ved	.	0.010150870032437214	0.010150870032437214	0.041881212021943746	.
14	barx1	.	0.010360927348804618	0.010360927348804618	0.04245102177635225	.
14	fev+fli1a	.	0.010669234188476474	0.010669234188476474	0.043176575598909236	.
14	pou4f1+pou4f4	.	0.010684372944814828	0.010684372944814828	0.043176575598909236	.
14	pbx4	.	0.010969098230043842	0.010969098230043842	0.04402563235187664	.
14	cux1a	.	0.011363819336759373	0.011363819336759373	0.0450989340511601	.
14	nkx6.1	.	0.011389391819699755	0.011389391819699755	0.0450989340511601	.
14	homeza+homezb+pgm3	.	0.011935235371390823	0.011935235371390823	0.04694525912747057	.
14	phox2bb	.	0.012357503277883302	0.012357503277883302	0.0477785694644241	.
14	ets2	.	0.012350287772691388	0.012350287772691388	0.0477785694644241	.
14	meis1a+meis1b	.	0.01239003581026591	0.01239003581026591	0.0477785694644241	.
14	dlx2a+dlx2b	.	0.012492484324954771	0.012492484324954771	0.04786081656963191	.
14	hoxb6a+hoxb6b	.	0.013039763774341163	0.013039763774341163	0.04963522985071798	.
15	wt1a+wt1b	.	2.443066148896311e-08	2.443066148896311e-08	4.804696759496078e-06	.
15	zbtb14	.	2.259709448209779e-08	2.259709448209779e-08	4.804696759496078e-06	.
15	tfdp1a+tfdp1b	.	1.7846506332264402e-08	1.7846506332264402e-08	4.804696759496078e-06	.
15	egr4	.	1.6250420724551601e-07	1.6250420724551601e-07	2.178189723307708e-05	.
15	mtf1	.	2.2151081931942794e-07	2.2151081931942794e-07	2.178189723307708e-05	.
15	egr3	.	2.0415602586966006e-07	2.0415602586966006e-07	2.178189723307708e-05	.
15	arnt2	.	8.583579870841776e-07	8.583579870841776e-07	7.234731605423783e-05	.
15	egr2a+egr2b	.	1.3002381567522595e-06	1.3002381567522595e-06	9.589256406047913e-05	.
15	sp3b	.	1.9195705801973517e-06	1.9195705801973517e-06	0.00011325466423164375	.
15	patz1	.	1.7356745300107703e-06	1.7356745300107703e-06	0.00011325466423164375	.
15	egr1	.	2.1437321654735037e-06	2.1437321654735037e-06	0.0001149819979663061	.
15	klf4	.	3.029293860552156e-06	3.029293860552156e-06	0.00014894028147714765	.
15	znf740a+znf740b	.	3.5691246065300495e-06	3.5691246065300495e-06	0.00016198334752713303	.
15	sp1	.	5.5124527628848205e-06	5.5124527628848205e-06	0.00023231050929300317	.
15	rsl1d1+sp3a	.	9.064603187851321e-06	9.064603187851321e-06	0.00033425724255201745	.
15	insm1a+insm1b	.	9.047491688887134e-06	9.047491688887134e-06	0.00033425724255201745	.
15	e2f6	.	1.3234708810584051e-05	1.3234708810584051e-05	0.0004338043443469217	.
15	maza+mazb	.	1.2922628403592631e-05	1.2922628403592631e-05	0.0004338043443469217	.
15	e2f1	.	1.4372548319366027e-05	1.4372548319366027e-05	0.00044630544781189247	.
15	sp8a+sp8b	.	2.123389980755774e-05	2.123389980755774e-05	0.0006264000443229533	.
15	klf15+si:ch211-117k10.3	.	3.749822708172774e-05	3.749822708172774e-05	0.0010535216180104462	.
15	hmx4	.	4.169576136580676e-05	4.169576136580676e-05	0.0011182045093557267	.
15	klf12b	.	5.491681252389341e-05	5.491681252389341e-05	0.0014087356256129177	.
15	znf148	.	6.165947796616589e-05	6.165947796616589e-05	0.001515795500001578	.
15	ctcf	.	6.756108164480496e-05	6.756108164480496e-05	0.0015412746999572402	.
15	zbtb38	.	6.792057999811567e-05	6.792057999811567e-05	0.0015412746999572402	.
15	zic2a+zic2b	.	7.834719338839087e-05	7.834719338839087e-05	0.0017120312629315042	.
15	zbtb4	.	0.00013343745348964395	0.00013343745348964395	0.002741204549696956	.
15	gli2a+gli3	.	0.00013473717278171478	0.00013473717278171478	0.002741204549696956	.
15	tfap2d	.	0.00014395707664477094	0.00014395707664477094	0.0028311558406804954	.
15	gcm2	.	0.00017104331830058623	0.00017104331830058623	0.003255340574107931	.
15	klf12a	.	0.0002081101659949033	0.0002081101659949033	0.0038370311855310296	.
15	klf13+zgc:153115	.	0.0002157523140623697	0.0002157523140623697	0.003857389857478731	.
15	hic1	.	0.0002955259179880841	0.0002955259179880841	0.005128243870969694	.
15	srebf2	.	0.00034691746971574365	0.00034691746971574365	0.005848037346636822	.
15	zic4+zic6	.	0.00037026445096095345	0.00037026445096095345	0.006068222946304515	.
15	mgaa	.	0.00041416691777043565	0.00041416691777043565	0.006484000660328444	.
15	gabpa	.	0.0004176136018516625	0.0004176136018516625	0.006484000660328444	.
15	tbx1	.	0.0004602640280380414	0.0004602640280380414	0.006962968629293446	.
15	si:ch211-69l10.4+tbx15	.	0.000519765165787182	0.000519765165787182	0.007666536195360935	.
15	rcor1	.	0.0005403400745360572	0.0005403400745360572	0.0077756254628359445	.
15	e2f2	.	0.0007362531746958969	0.0007362531746958969	0.010342604120728075	.
15	klf5l+klf6a+klf6b	.	0.0007908325495277736	0.0007908325495277736	0.01085095823770666	.
15	arnt	.	0.0008339851240122101	0.0008339851240122101	0.01103186158501241	.
15	gli1+gli2b	.	0.0008414131717382347	0.0008414131717382347	0.01103186158501241	.
15	hey2	.	0.0008696612275260555	0.0008696612275260555	0.011154350526964623	.
15	ikzf1	.	0.0009227983121441303	0.0009227983121441303	0.011584063918405038	.
15	her6+her8.2+her9	.	0.0009842704061442814	0.0009842704061442814	0.012098323742190125	.
15	e2f5	.	0.0010372436787883705	0.0010372436787883705	0.012489260622145686	.
15	etv2	.	0.0010615273117046136	0.0010615273117046136	0.01252602227811444	.
15	etv7	.	0.0011722657950435618	0.0011722657950435618	0.013561506256386304	.
15	nkx2.5	.	0.0012058214160483817	0.0012058214160483817	0.013681435297472023	.
15	mycn	.	0.001338229304870233	0.001338229304870233	0.01435555072497159	.
15	zic3	.	0.001322045788066677	0.001322045788066677	0.01435555072497159	.
15	pax2a+pax5	.	0.0012907721637273278	0.0012907721637273278	0.01435555072497159	.
15	tbx20	.	0.001369127690054554	0.001369127690054554	0.014424738163074767	.
15	hap1	.	0.0014101292413071947	0.0014101292413071947	0.014596074603004295	.
15	myca+mych	.	0.0014668452118808291	0.0014668452118808291	0.014668452118808292	.
15	hey1+heyl	.	0.0014528949893517493	0.0014528949893517493	0.014668452118808292	.
15	rbpjb	.	0.0017215889818402862	0.0017215889818402862	0.01692895832142948	.
15	sp4	.	0.0018033452075858947	0.0018033452075858947	0.01694686518108464	.
15	sp2	.	0.0018095805193361564	0.0018095805193361564	0.01694686518108464	.
15	creb1a+creb1b+crema+cremb	.	0.0017878348518418272	0.0017878348518418272	0.01694686518108464	.
15	runx3	.	0.0019251460897966126	0.0019251460897966126	0.01774744051531252	.
15	mta3	.	0.0020565680931882747	0.0020565680931882747	0.01866731038432434	.
15	glis3	.	0.002152841911110867	0.002152841911110867	0.018908497828575226	.
15	tbr1a+tbr1b+tbx21	.	0.0021762545705702268	0.0021762545705702268	0.018908497828575226	.
15	tbx4	.	0.002179284495496806	0.002179284495496806	0.018908497828575226	.
15	hinfp	.	0.0022836826549358755	0.0022836826549358755	0.019527141542205313	.
15	plag1+plagx	.	0.0025533207546750702	0.0025533207546750702	0.02110414625303361	.
15	arntl1a+arntl1b	.	0.0026111909770702604	0.0026111909770702604	0.02110414625303361	.
15	mycb	.	0.0025535733670658156	0.0025535733670658156	0.02110414625303361	.
15	smad1	.	0.002592352493860038	0.002592352493860038	0.02110414625303361	.
15	hic1l+hic2	.	0.002657986525136086	0.002657986525136086	0.02119205472743636	.
15	mafb+nrl	.	0.0028067247495784306	0.0028067247495784306	0.022079568030016986	.
15	e2f8	.	0.0028550993823744384	0.0028550993823744384	0.022164587310538404	.
15	atf5a+atf5b	.	0.002933727315405324	0.002933727315405324	0.022479209299858974	.
15	mybl1	.	0.0029894689947980464	0.0029894689947980464	0.022612650088857017	.
15	tlx1	.	0.00306453763277512	0.00306453763277512	0.022887053206801528	.
15	glis1a+glis1b	.	0.0033573483803348275	0.0033573483803348275	0.02476044430496935	.
15	e2f7	.	0.0034981042642777556	0.0034981042642777556	0.02548001871510958	.
15	prdm1a	.	0.0038223548775992975	0.0038223548775992975	0.027502309485165678	.
15	ets2	.	0.004303730126792891	0.004303730126792891	0.030228580652473875	.
15	zbtb3	.	0.004296229516371152	0.004296229516371152	0.030228580652473875	.
15	VDR+nr1i2	.	0.004544363223586147	0.004544363223586147	0.031180611029733817	.
15	tfeb	.	0.004544970421283235	0.004544970421283235	0.031180611029733817	.
15	elf1	.	0.005203786150638062	0.005203786150638062	0.03529004401007422	.
15	mbd2	.	0.005813820738998589	0.005813820738998589	0.038439462006457197	.
15	zeb1a+zeb1b	.	0.005910943948894319	0.005910943948894319	0.038439462006457197	.
15	usf1	.	0.005928798377267127	0.005928798377267127	0.038439462006457197	.
15	zgc:112083	.	0.005790525713375766	0.005790525713375766	0.038439462006457197	.
15	CABZ01090890.1+atf6	.	0.0060510763259416	0.0060510763259416	0.03880581556853852	.
15	mxi1	.	0.0061949731389994945	0.0061949731389994945	0.03930144249472797	.
15	rxraa+rxrab+rxrba+rxrgb	.	0.007038938902061716	0.007038938902061716	0.044180573959749066	.
15	gmeb2	.	0.007192569561527077	0.007192569561527077	0.04466964254001027	.
15	zbtb7a+zbtb7c	.	0.007467531427490721	0.007467531427490721	0.04532412875494688	.
15	elf2a+elf2b	.	0.007528414606753889	0.007528414606753889	0.04532412875494688	.
15	tbx16+tbx16l+tbx2a+tbx2b	.	0.00740232139011695	0.00740232139011695	0.04532412875494688	.
15	creb3l1	.	0.007732742867846957	0.007732742867846957	0.04575066078813457	.
15	mespaa+mespab+mespba+mespbb	.	0.007754349286124502	0.007754349286124502	0.04575066078813457	.
15	znf143b	.	0.008088874145981483	0.008088874145981483	0.04633432763232112	.
15	bcl11aa+znf296	.	0.007981880031919453	0.007981880031919453	0.04633432763232112	.
15	snai1a	.	0.00807614699226309	0.00807614699226309	0.04633432763232112	.
15	hoxb1a+hoxb1b-2	.	0.008659304425975211	0.008659304425975211	0.049124900108897834	.
15	pax9	.	0.008836549324109743	0.008836549324109743	0.049652991440235696	.
16	tfdp1a+tfdp1b	.	7.16345855418681e-06	7.16345855418681e-06	0.004226440546970218	.
16	e4f1+si:dkeyp-79b7.12	.	0.00015474401412054862	0.00015474401412054862	0.045649484165561846	.
16	klf5l+klf6a+klf6b	.	0.0002488023208485067	0.0002488023208485067	0.04893112310020631	.
17	cxxc1a+cxxc1b+mbd1a+mbd1b	.	1.5020264757599593e-05	1.5020264757599593e-05	0.006904202572547795	.
17	hinfp	.	2.3404076517111168e-05	2.3404076517111168e-05	0.006904202572547795	.
17	e2f5	.	7.618324936556773e-05	7.618324936556773e-05	0.007303033344851286	.
17	arnt	.	7.560138210524555e-05	7.560138210524555e-05	0.007303033344851286	.
17	zgc:112083	.	6.276664199463042e-05	6.276664199463042e-05	0.007303033344851286	.
17	myca+mych	.	6.512768112077526e-05	6.512768112077526e-05	0.007303033344851286	.
17	e2f2	.	8.664615832874406e-05	8.664615832874406e-05	0.007303033344851286	.
17	hey1+heyl	.	0.00014458093219884313	0.00014458093219884313	0.008305439588238997	.
17	mycn	.	0.00014593028958701266	0.00014593028958701266	0.008305439588238997	.
17	arnt2	.	0.00012348070159310924	0.00012348070159310924	0.008305439588238997	.
17	hey2	.	0.00015484717876377793	0.00015484717876377793	0.008305439588238997	.
17	onecut1+onecutl	.	0.00022285868083646686	0.00022285868083646686	0.01095721847445962	.
17	gmeb2	.	0.0002516896350583712	0.0002516896350583712	0.011422837283418386	.
17	zbtb7a+zbtb7c	.	0.00029892355919034505	0.00029892355919034505	0.012597492851593114	.
17	pgr	.	0.000398456627593803	0.000398456627593803	0.014988642746198601	.
17	mnta+mntb	.	0.0004064716676935214	0.0004064716676935214	0.014988642746198601	.
17	mxi1	.	0.000519121777120001	0.000519121777120001	0.018016579323576507	.
17	mbd2	.	0.0005749557328643679	0.0005749557328643679	0.018845771243887612	.
17	sox9a+sox9b	.	0.0007724217895531698	0.0007724217895531698	0.023985729254545802	.
17	tfap2d	.	0.0008632813206863322	0.0008632813206863322	0.024904414420195527	.
17	rargb	.	0.0009361886998236767	0.0009361886998236767	0.024904414420195527	.
17	bhlhe41	.	0.0009586396105348826	0.0009586396105348826	0.024904414420195527	.
17	tfdp1a+tfdp1b	.	0.0010042457598968659	0.0010042457598968659	0.024904414420195527	.
17	mybl2a	.	0.0010130609255672757	0.0010130609255672757	0.024904414420195527	.
17	myb	.	0.001118123762332087	0.001118123762332087	0.026387720791037253	.
17	mybl2b	.	0.0012293563382834228	0.0012293563382834228	0.027896932291816133	.
17	usf2	.	0.0014435372495543402	0.0014435372495543402	0.030417392044180744	.
17	zic2a+zic2b	.	0.0014054670098698659	0.0014054670098698659	0.030417392044180744	.
17	tead1b	.	0.0015138268640690067	0.0015138268640690067	0.030798546544852205	.
17	cux1a	.	0.0017566623295368526	0.0017566623295368526	0.034547692480891436	.
17	e2f3	.	0.0018670103517044782	0.0018670103517044782	0.035533422822762645	.
17	sox5	.	0.0021714668515850242	0.0021714668515850242	0.03660472692671898	.
17	pparab	.	0.0021329765511953055	0.0021329765511953055	0.03660472692671898	.
17	CT573494.3+tead1a	.	0.0020219653908149595	0.0020219653908149595	0.03660472692671898	.
17	clocka+clockb+npas2	.	0.0021546953687515695	0.0021546953687515695	0.03660472692671898	.
17	zbtb12.1+zbtb12.2	.	0.002422614230712481	0.002422614230712481	0.03970395544778788	.
17	CABZ01090890.1+atf6	.	0.0026841592159449843	0.0026841592159449843	0.04280145776777137	.
17	glis1a+glis1b	.	0.002762422438328403	0.002762422438328403	0.042890243121414685	.
17	egr1	.	0.003052420222749286	0.003052420222749286	0.04617763926723279	.
17	hsf2+si:dkey-18a10.3	.	0.0031331912269692923	0.0031331912269692923	0.046214570597797065	.
17	foxn1	.	0.0032534040574344406	0.0032534040574344406	0.04681727789966634	.
17	mlxipl	.	0.00355548275840122	0.00355548275840122	0.04994606732039809	.
19	arnt2	.	2.08934664453865e-06	2.08934664453865e-06	0.0012327145202778035	.
19	arnt	.	4.333474880635559e-06	4.333474880635559e-06	0.00127837508978749	.
